rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
351,It's not a briefcase — it's a lengthy case.,1.6,0.3999999999999999,5,3,1,1
352,You would think she never saw a threefcase before.,1.6,0.2449489742783177,5,2,3,0
353,I didn't think this is what you meant by file sharing...,1.6,0.3999999999999999,5,3,1,1
354,There really is an Uber for everything now.,1.6,0.3999999999999999,5,3,1,1
355,Oh but you should see the size of the prosecutor!,1.6,0.2449489742783177,5,2,3,0
356,That chick was bangin'!,1.6,0.3999999999999999,5,3,1,1
357,I thought legal pads were already too long.,1.6,0.3999999999999999,5,3,1,1
358,It's great to have you on this case!,1.6,0.2449489742783177,5,2,3,0
359,One day you too could be middle briefcase.,1.6,0.2449489742783177,5,2,3,0
360,You know what they say about men with long briefcases.,1.6,0.3999999999999999,5,3,1,1
361,"Assistant VP, deceased fluorescents. And you?",1.6,0.3999999999999999,5,3,1,1
362,He insisted on a contract no longer than one page.,1.6,0.3999999999999999,5,3,1,1
363,"Going to open the meeting with your man walks into a ""board"" joke again, Phillips?",1.6,0.3999999999999999,5,3,1,1
364,Next year we file the short tax form.,1.6,0.2449489742783177,5,2,3,0
365,I understand you've thought of a way to reduce our carrying cost.,1.6,0.2449489742783177,5,2,3,0
366,"I remember when they used to call these ""brief"" cases?",1.6,0.2449489742783177,5,2,3,0
367,Now we can triple-bill the client.,1.6,0.3999999999999999,5,3,1,1
368,The sharing economy has officially gone too far.,1.6,0.2449489742783177,5,2,3,0
369,"It's still considered a 'Brief "" case.",1.6,0.3999999999999999,5,3,1,1
370,The briefcase is obsolete... that's our sales pitch.,1.6,0.2449489742783177,5,2,3,0
371,What do you mean you want to cut out the middleman?,1.6,0.3999999999999999,5,3,1,1
372,"Remember, now, we never disagree.",1.6,0.3999999999999999,5,3,1,1
373,Let go on three. Ready?,1.6,0.3999999999999999,5,3,1,1
374,Flat Stanley's final wishes were to be shredded.,1.6,0.3999999999999999,5,3,1,1
375,We should all be on the same side.,1.6,0.2449489742783177,5,2,3,0
376,I've learned that the middle man gets paid for doing nothing.,1.6,0.3999999999999999,5,3,1,1
377,"""When do I get to be up front'?",1.6,0.3999999999999999,5,3,1,1
378,"This is our first big case, boys. Let's not mess it up.",1.6,0.2449489742783177,5,2,3,0
379,You'll never move up a handle with an attitude like that.,1.6,0.3999999999999999,5,3,1,1
380,"Hey, thanks for filling in--Harvey got called away onto a much bigger case.",1.6,0.3999999999999999,5,3,1,1
381,You're the new adjunct attaché?,1.6,0.3999999999999999,5,3,1,1
382,Welcome to the sharing economy.,1.6,0.3999999999999999,5,3,1,1
383,Must feel strange being the right-handed minority.,1.6,0.3999999999999999,5,3,1,1
384,I'm glad we all work on the same floor.,1.6,0.3999999999999999,5,3,1,1
385,"I hope they don't eliminate the middle man.""",1.6,0.3999999999999999,5,3,1,1
386,You're right. He does fit.,1.6,0.2449489742783177,5,2,3,0
387,I'm in middle management. And you?,1.6,0.2449489742783177,5,2,3,0
388,Did you remember the iron?,1.6,0.3999999999999999,5,3,1,1
389,"I don't think you're on the right side here, Smedley!",1.6,0.3999999999999999,5,3,1,1
390,The airline charges for each carry on.,1.5,0.5,4,3,0,1
391,"Of course, size matters",1.5,0.2886751345948128,4,2,2,0
392,I told you not to get H.R. involved.,1.5,0.5,4,3,0,1
393,Some aspects of this corporate merger are silly.,1.5,0.2886751345948128,4,2,2,0
394,You're not going to like the executive washroom either.,1.5,0.5,4,3,0,1
395,This was supposed to be a job for one-handed couriers.,1.5,0.5,4,3,0,1
396,These team building exercises are getting awkward.,1.5,0.2886751345948128,4,2,2,0
397,Longest brief I ever wrote.,1.5,0.2886751345948128,4,2,2,0
398,I thought I was just going to share the office!!,1.5,0.2886751345948128,4,2,2,0
399,"As a former pallbearer, this way is a dream come true.",1.5,0.5,4,3,0,1
400,"Now, isn't this the coolest way to steal their silverware?",1.5,0.2886751345948128,4,2,2,0
401,Larry did you forget to poke holes?,1.5,0.5,4,3,0,1
402,Someday I hope to move to the first handle.,1.5,0.2886751345948128,4,2,2,0
403,"In five years, I'm gonna be the guy holding the front handle.",1.5,0.2886751345948128,4,2,2,0
404,"I don't mind sharing an office, but this is ridiculous...",1.5,0.2886751345948128,4,2,2,0
405,I'm ready for the training wheels to come off.,1.5,0.2886751345948128,4,2,2,0
406,I think we've got a handle on this.,1.5,0.2886751345948128,4,2,2,0
407,"I was asked to be a pallbearer for last quarter’s strategy, too.",1.5,0.2886751345948128,4,2,2,0
408,Her purse looks big enough for a human head. Creepy.,1.5,0.5,4,3,0,1
409,"As usual, Greg's not holding up his end.",1.5,0.2886751345948128,4,2,2,0
410,"It's sort of an eco thing, uses the whole alligator",1.5,0.5,4,3,0,1
411,Never thought I'd be a Les Paul bearer at this age.,1.5,0.2886751345948128,4,2,2,0
412,Did you remember to bring the extra-long paper clips?,1.5,0.2886751345948128,4,2,2,0
413,"Smith, you are going to have to start pulling your own weight.",1.5,0.2886751345948128,4,2,2,0
414,What makes you suspect that we're co-dependent?,1.5,0.5,4,3,0,1
415,No. You're in the back because we're left-handed.,1.5,0.2886751345948128,4,2,2,0
416,Don't forget- we don't yell Happy Birthday until she jumps out.,1.5,0.2886751345948128,4,2,2,0
417,First big case?,1.5,0.5,4,3,0,1
418,It's gonna be a long meeting.,1.5,0.5,4,3,0,1
419,"Remember, we shake hands at the same time too.",1.5,0.2886751345948128,4,2,2,0
420,Why was she staring at us?,1.5,0.5,4,3,0,1
421,I think we lost because we haven't mastered brief writing.,1.5,0.5,4,3,0,1
422,They said to bring a body of evidence.,1.5,0.5,4,3,0,1
423,He lost Florida to Trump and goes home to rest.,1.5,0.5,4,3,0,1
424,"I get the carpooling, but remind me how this is better for the environment again?",1.5,0.5,4,3,0,1
425,I hope you put your name on your lunch.,1.5,0.2886751345948128,4,2,2,0
426,It's his 3 piece suit.,1.5,0.2886751345948128,4,2,2,0
427,"There's no 'I' in 'Team,' Tim.",1.5,0.5,4,3,0,1
428,"Don't you think they're carrying this ""TEAM Work"" thing a tad too far?",1.5,0.2886751345948128,4,2,2,0
429,"I'm okay with ride-sharing, but this is going too far.",1.5,0.5,4,3,0,1
430,I need to get out of middle management.,1.5,0.2886751345948128,4,2,2,0
431,If he reads the whole contract we are screwed!,1.5,0.2886751345948128,4,2,2,0
432,Tragedy about the steamroller but Joe sure made it easy to be his pallbearer.,1.5,0.5,4,3,0,1
433,Briefcase-Pooling,1.5,0.5,4,3,0,1
434,"The case was tricky, but the whole firm had a handle on it.",1.5,0.5,4,3,0,1
435,"This time, I'll be Larry, he'll be Moe, and you can be Curly.",1.5,0.5,4,3,0,1
436,"Yes, you're correct, it was less expensive than three individual brief cases. But I'm not convinced of its practicality.",1.5,0.5,4,3,0,1
437,Not every case is brief.,1.5,0.2886751345948128,4,2,2,0
438,"I hate being in the middle, I hate that we all dress alike, and I hate that you’re always on the other side. Other than that I think we make a great team.",1.5,0.2886751345948128,4,2,2,0
439,"I'd help fellas, but I only make 79% of what you do so you should be able to handle it.",1.5,0.2886751345948128,4,2,2,0
440,These corporate mergers can be awkward.,1.5,0.2886751345948128,4,2,2,0
441,Hey stop complaining. I NEVER get the window or the aisle seat.,1.5,0.2886751345948128,4,2,2,0
442,"So, how are you related to the thin man?",1.5,0.5,4,3,0,1
443,Think of it as a stretch briefcase.,1.5,0.2886751345948128,4,2,2,0
444,They said this would be brief.,1.5,0.2886751345948128,4,2,2,0
445,Let's see what she does if we drop this and run.,1.5,0.5,4,3,0,1
446,Death by steamroller.,1.5,0.5,4,3,0,1
447,Do you think this deposition might be too long?,1.5,0.5,4,3,0,1
448,Our paperless office program has a long way to go.,1.5,0.2886751345948128,4,2,2,0
449,I hate being a pallbearer for dead deals.,1.5,0.5,4,3,0,1
450,"I'm a team player, but I'd still prefer separate office chairs.",1.5,0.2886751345948128,4,2,2,0
451,I'm not sure that I like the new job sharing program.,1.5,0.2886751345948128,4,2,2,0
452,We have a handle on things!!!,1.5,0.2886751345948128,4,2,2,0
453,Be cool. We're only here to case the joint.,1.5,0.2886751345948128,4,2,2,0
454,This would be a lot easier if we all worked on the same floor.,1.5,0.2886751345948128,4,2,2,0
455,Not now - I'm in the middle of a big case.,1.5,0.2886751345948128,4,2,2,0
456,I express my individuality through my socks.,1.5,0.2886751345948128,4,2,2,0
457,Just act nonchalant.,1.5,0.2886751345948128,4,2,2,0
458,Team work makes the dream work.,1.5,0.5,4,3,0,1
459,Don't drop it. This is the biggest case the Firm has had in years.,1.5,0.5,4,3,0,1
460,"Did you use the ""size of your briefcase"" line again?",1.5,0.2886751345948128,4,2,2,0
461,"""Brief"" case my ass.",1.5,0.2886751345948128,4,2,2,0
462,"By the time they notice the party sub is missing, we'll be long gone.",1.5,0.2886751345948128,4,2,2,0
463,This is one of his lengthier briefs.,1.5,0.2886751345948128,4,2,2,0
464,When you said threesome this isn’t what I had in mind.,1.5,0.2886751345948128,4,2,2,0
465,This won't be brief.,1.5,0.2886751345948128,4,2,2,0
466,"You really took the think outside the box suggestion to heart, huh?",1.5,0.2886751345948128,4,2,2,0
467,I told her it's the iphone7+++,1.5,0.5,4,3,0,1
468,I hope this huuuge case distracted her from noticing our small hands.,1.5,0.2886751345948128,4,2,2,0
469,So how does this work with carry-on?,1.5,0.2886751345948128,4,2,2,0
470,Boxers or briefs...and you just had to say boxers!,1.5,0.5,4,3,0,1
471,"Hey, try and say attentive attorney's attached attache five times fast.",1.5,0.5,4,3,0,1
472,Remember its your turn this time to request it as a carry-on.,1.5,0.5,4,3,0,1
473,How likely is it that they'll let us put this overhead carrier in the overhead carrier?,1.5,0.5,4,3,0,1
474,This'll be the LAST time she asks us to keep it brief.,1.5,0.5,4,3,0,1
475,I think we’ve got this job-sharing thing all wrong.,1.5,0.2886751345948128,4,2,2,0
476,You're right. The HOV elevator is faster.,1.5,0.2886751345948128,4,2,2,0
477,"First we carpool together, and now this.",1.5,0.2886751345948128,4,2,2,0
478,I guess we should have expected this in today's sharing economy.,1.5,0.2886751345948128,4,2,2,0
479,we'll have more than enough towels now!,1.5,0.5,4,3,0,1
480,"Why can't I dream about flying, or something fun?",1.5,0.5,4,3,0,1
481,"What did she mean by, ""eliminate the middle man?""",1.5,0.2886751345948128,4,2,2,0
482,The trickiest part is reversing into elevators.,1.5,0.2886751345948128,4,2,2,0
483,So what's it like in the right hand world?,1.5,0.5,4,3,0,1
484,Risk management take the rule of 3 very seriously.,1.5,0.2886751345948128,4,2,2,0
485,Try to be inconspicuous.,1.5,0.2886751345948128,4,2,2,0
486,Is she still looking at my butt?,1.5,0.5,4,3,0,1
487,"I told you, once we use the rest of the 8 1/2 by 33 paper, we can start using our own briefcases again.",1.5,0.2886751345948128,4,2,2,0
488,"After the steam roller ran him over, his family decided against our normal coffin.",1.5,0.5,4,3,0,1
489,We were told to deliver it to the Trump book depository.,1.5,0.5,4,3,0,1
490,Could you try to keep your Hi Ho's in time!,1.5,0.5,4,3,0,1
491,FORGET about trying to cut out the middle man!,1.5,0.2886751345948128,4,2,2,0
492,"Nothing personal, putting you at the back and all that.",1.5,0.2886751345948128,4,2,2,0
493,"No, we don't all need to be handcuffed to it.",1.5,0.5,4,3,0,1
494,''We are not taking a bus.'',1.5,0.2886751345948128,4,2,2,0
495,"Yeah, full of layoff notices, but one handle is fake so that none of us can know for sure who delivered them to HR.",1.5,0.2886751345948128,4,2,2,0
496,Act normal when we get to the airport.,1.5,0.5,4,3,0,1
497,It's the biggest case of our careers.,1.5,0.5,4,3,0,1
498,You can thank the geniuses in Mergers.,1.5,0.5,4,3,0,1
499,There's talk of merger.,1.5,0.2886751345948128,4,2,2,0
500,I think we're taking this shared economy too far.,1.5,0.5,4,3,0,1
501,"Only one person can pull the trigger, you know.",1.5,0.5,4,3,0,1
502,"I don't know, Barry. What if we never meet three fraternal triplet sisters carrying a tri-purse? Maybe that stuff only happens in the movies.",1.5,0.5,4,3,0,1
503,Try not to look suspicious,1.5,0.5,4,3,0,1
504,Who're we kidding?,1.5,0.5,4,3,0,1
505,Don't bring a knife to a gunfight.,1.5,0.5,4,3,0,1
506,They're going to know we have cocaine in here unless you guys unpop your eyes.,1.5,0.5,4,3,0,1
507,"Well, I guess the project really IS dead.",1.5,0.2886751345948128,4,2,2,0
508,Herb as the third black man it'll be your job to agree with everything Ron and I say.,1.5,0.5,4,3,0,1
509,Don't forget to mention our work for the Trilateral Commission.,1.5,0.2886751345948128,4,2,2,0
510,"OK, the first thing you need to know is that Ted was a leftie.",1.5,0.2886751345948128,4,2,2,0
511,...and for tomorrow's executive training I'll be showing you proper coffee break etiquette.,1.5,0.2886751345948128,4,2,2,0
512,The accountant said to file the 1040 long form since we are organized as a partnership.,1.5,0.2886751345948128,4,2,2,0
513,Has it occurred to you that I'm always in the middle?,1.5,0.5,4,3,0,1
514,When will our hands hit puberty?,1.5,0.5,4,3,0,1
515,It's a new blade for the guillotine.,1.5,0.5,4,3,0,1
516,We find that this works much better than the buddy system.,1.5,0.5,4,3,0,1
517,"Well, that was easy. I imagine the restroom will be a little tougher.",1.5,0.2886751345948128,4,2,2,0
518,This is not a brief case.,1.5,0.2886751345948128,4,2,2,0
519,"when ""When we hit the men's room , who's letting go first?",1.5,0.5,4,3,0,1
520,I'm tired of taking the freight elevator,1.5,0.2886751345948128,4,2,2,0
521,Just keep your gym shorts outta my lunch.,1.5,0.5,4,3,0,1
522,Wait till you see what their doing to our cubicles.,1.5,0.5,4,3,0,1
523,"You're outta line, Mister.",1.5,0.2886751345948128,4,2,2,0
524,Next time tell him we'd rather not pay in small bills.,1.5,0.5,4,3,0,1
525,We graduated from Trump University.,1.5,0.5,4,3,0,1
526,"You're the new guy, aren't you? Word to the wise: Nonconformity doesn't wash here. Other side, pal.",1.5,0.5,4,3,0,1
527,- I told ya! You don’t need to merge briefcases when merging companies!,1.5,0.5,4,3,0,1
528,Think I'll manage the next case on my own.,1.5,0.5,4,3,0,1
529,"I know Bill's work was his life, but we should have used a casket.",1.5,0.5,4,3,0,1
530,Nobody will suspect we have hotel towels in here.,1.5,0.2886751345948128,4,2,2,0
531,Beta testing the iPhone 8,1.5,0.5,4,3,0,1
532,This is actually the work of six.,1.5,0.2886751345948128,4,2,2,0
533,Is being on the Left a political statement?,1.5,0.5,4,3,0,1
534,Sales calls to the Pallbearers Union are always a bit different.,1.5,0.5,4,3,0,1
535,Let's hope we enjoy Take Your Firearms to Work Day.,1.5,0.2886751345948128,4,2,2,0
536,"I always wanted to be in the Secret Service, but I never dreamed I be on the presidential ironing detail.",1.5,0.5,4,3,0,1
537,Whose turn to take it home?,1.5,0.5,4,3,0,1
538,I 'm tired of team building.,1.5,0.5,4,3,0,1
539,What else are you going to do with a dead business model?,1.5,0.5,4,3,0,1
540,Willy said he wanted to be buried in his sample case.,1.5,0.5,4,3,0,1
541,"OK guys, I totally get carpools, but how is this supposed to help the environment?",1.5,0.2886751345948128,4,2,2,0
542,I fear you're on the wrong side in this issue.,1.5,0.2886751345948128,4,2,2,0
543,Why shouldn't it be you at the back of the briefcase?,1.5,0.2886751345948128,4,2,2,0
544,"To be honest, when I signed up for the job-sharing program, I had a different arrangement in mind.",1.5,0.2886751345948128,4,2,2,0
