rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
316,"Obviously, we aren't really horse thieves.",1.625,0.1451198904654205,24,12,9,3
317,"I'm warning you, Sheriff; there ain't a playpen that can hold us.",1.625,0.1682443443931767,24,14,5,5
318,They've been on our tail for several hours now!,1.625,0.1320476966966806,24,11,11,2
319,They're still there.,1.625,0.1682443443931767,24,14,5,5
320,Faster....they're gettin' close to pop-gun range!,1.625,0.1175304462558593,24,10,13,1
321,"Aw man, they must have the new model.",1.625,0.1320476966966806,24,11,11,2
322,I suppose you got water pistols also.,1.625,0.1175304462558593,24,10,13,1
323,This is just a hobby.,1.625,0.1451198904654205,24,12,9,3
324,If they catch us we're gonna get a hell of a time out.,1.619047619047619,0.1459972353976751,21,10,9,2
325,"We're in trouble, Jack! It's Birch Cassidy and The Sandalwood Kid!",1.6153846153846154,0.136741452574086,26,13,10,3
326,"They're getting closer, nope, farther away, closer",1.6153846153846154,0.1475640468711606,26,14,8,4
327,I wish this thing has more horse power!,1.6153846153846154,0.1475640468711606,26,14,8,4
328,PETA is RUINING the movies!,1.6153846153846154,0.1671196998646187,26,16,4,6
329,If we can just make it to the merry-go-round . . .,1.6153846153846154,0.136741452574086,26,13,10,3
330,Curse these budget cuts…,1.6153846153846154,0.1475640468711606,26,14,8,4
331,Let's hope that gun came from the same place as these horses.,1.6153846153846154,0.1475640468711606,26,14,8,4
332,"Mom and Dad sent you, didn't they?",1.6153846153846154,0.1475640468711606,26,14,8,4
333,I told you we should have gone for the tricycles.,1.6153846153846154,0.1475640468711606,26,14,8,4
334,This is what politics must feel like,1.6153846153846154,0.1475640468711606,26,14,8,4
335,I don't think these spurs are working. We still haven't lost 'em.,1.6153846153846154,0.1475640468711606,26,14,8,4
336,"Catch me or not, I ain't nappin!",1.6153846153846154,0.136741452574086,26,13,10,3
337,"Faster, Sheriff! They're pretending to get away!",1.6153846153846154,0.136741452574086,26,13,10,3
338,"I don't know about you, but I am not a fan of these zero-emission horses.",1.6153846153846154,0.1249852062251686,26,12,12,2
339,"Don't worry, their jail is only two back to back chairs with a blankie pulled over the top.",1.6153846153846154,0.1475640468711606,26,14,8,4
340,The good news is that they're not gaining on us. The bad news is that I have a splinter in my ass.,1.6153846153846154,0.1576453963993784,26,15,6,5
341,Whose idea was it to follow the P.E.T.A. guidelines?,1.608695652173913,0.1632080855499018,23,13,6,4
342,"Rock faster, Doc, they're gaining on us!",1.608695652173913,0.1215696165947011,23,10,12,1
343,"Butch, who are those guys?",1.608695652173913,0.1632080855499018,23,13,6,4
344,Now I know why all the photos in the brochure were from the waist up.,1.608695652173913,0.1368639501437216,23,11,10,2
345,Giddy up before they knock us off our rockers!,1.608695652173913,0.1506131137016415,23,12,8,3
346,"Fake horses and real guns - who wrote this, PETA and the NRA?",1.608695652173913,0.1632080855499018,23,13,6,4
347,Go away. We don't want to play with you.,1.608695652173913,0.1632080855499018,23,13,6,4
348,That's the last toy store I'll ever rob!,1.608695652173913,0.1506131137016415,23,12,8,3
349,Dagnabit! We been ridin fer days and we ain't lost em yet?,1.608695652173913,0.1506131137016415,23,12,8,3
350,"Playtime's over, sheriff!",1.608695652173913,0.1632080855499018,23,13,6,4
351,You'll never catch us. Really.,1.608695652173913,0.1506131137016415,23,12,8,3
352,I told you this movie was underfunded.,1.608695652173913,0.1506131137016415,23,12,8,3
353,"Face it sheriff, you ain't never gonna catch us and we ain't never gettin' away!",1.608695652173913,0.1506131137016415,23,12,8,3
354,"If you guys think you can capture us, you're off your rockers.",1.608695652173913,0.1506131137016415,23,12,8,3
355,They're gainin' on us! I just hope we can hold out 'til nap time!,1.608695652173913,0.1506131137016415,23,12,8,3
356,When we catch you you're going straight to time out!,1.608695652173913,0.1368639501437216,23,11,10,2
357,PETA has gotten way too powerful!,1.608695652173913,0.1632080855499018,23,13,6,4
358,Are you sure they're gaining on us?,1.6,0.1414213562373095,25,13,9,3
359,Looks like we're at a standstill.,1.6,0.1414213562373095,25,13,9,3
360,"""Well, I'll be damned... that's old Dan Morgan. We went to pre-school together.",1.6,0.1414213562373095,25,13,9,3
361,We've got company.,1.6,0.1521771820505364,20,10,8,2
362,This is the last low budget movie I work on,1.6,0.1732050807568877,25,16,3,6
363,How the hell are they gaining on us!,1.6,0.1527525231651946,25,14,7,4
364,They might be gaining on us.,1.6,0.1632993161855452,25,15,5,5
365,Dang! We just cant shake these guys!,1.6,0.1290994448735805,25,12,11,2
366,Back off or you'll never see your blocks again.,1.6,0.1414213562373095,25,13,9,3
367,"I think they're gaining on us, wait -- maybe not...",1.6,0.1414213562373095,25,13,9,3
368,"If you think you can catch us, you're off your rocker!",1.6,0.1527525231651946,25,14,7,4
369,Can we finish this after nap time?,1.6,0.1414213562373095,25,13,9,3
370,This is absolutely positively the last movie I make with this studio!,1.6,0.1527525231651946,25,14,7,4
371,"They're gaining on us. Wait, we're getting away! No, they're gaining on us. Wait, we're getting away!",1.6,0.1527525231651946,25,14,7,4
372,Your mother rode a porch swing!,1.6,0.1632993161855452,25,15,5,5
373,Hobbyists!,1.6,0.1414213562373095,25,13,9,3
374,"They're gaining on us, Clem! I told you the termites wouldn't work!",1.6,0.1414213562373095,25,13,9,3
375,"Hold on now, fellers - it's almost nap time.",1.6,0.1290994448735805,25,12,11,2
376,"Quick, hand me the termites.",1.6,0.1527525231651946,25,14,7,4
377,You're after the wrong guys! We're not real horse thieves. This is just a hobby!,1.6,0.1527525231651946,25,14,7,4
378,We'll lose them in Carousel Canyon.,1.6,0.1527525231651946,25,14,7,4
379,You'll never catch Billy the Kiddie!,1.6,0.1527525231651946,25,14,7,4
380,Don't make me pull out my water pistol!,1.6,0.1290994448735805,25,12,11,2
381,"I won't do hard time-out again, Sheriff!",1.6,0.1414213562373095,25,13,9,3
382,And we're holding your teddy bear for ransom!,1.6,0.1290994448735805,25,12,11,2
383,We're caught between a rocking horse and a hard place.,1.6,0.1414213562373095,25,13,9,3
384,Hi Ho Sliver.,1.6,0.1414213562373095,25,13,9,3
385,Head them off at the sandbox,1.6,0.1414213562373095,25,13,9,3
386,Getting out of Dodge has its ups and downs.,1.6,0.1154700538379251,25,11,13,1
387,He's got a squirt gun!,1.6,0.1414213562373095,25,13,9,3
388,"But Sheriff, we never robbed no piggy bank!",1.6,0.1414213562373095,25,13,9,3
389,"Look, I'm all for reducing greenhouse gases, but there has to be a happy medium.",1.6,0.1527525231651946,25,14,7,4
390,If you come any closer I'll be forced to use my cap gun!,1.6,0.1154700538379251,25,11,13,1
391,"Next time, I get to be sheriff.",1.6,0.1414213562373095,25,13,9,3
392,Do you think we can out rock them?,1.6,0.1527525231651946,25,14,7,4
393,"Sure, it all seems bogus - until you check out the numbers on your Fitbit.",1.6,0.1632993161855452,25,15,5,5
394,P.E.T.A. ruins everything.,1.6,0.1414213562373095,25,13,9,3
395,Faster! They're about to dismount and walk over here!,1.6,0.1414213562373095,25,13,9,3
396,What do you say we stop and water the horses ?,1.6,0.1414213562373095,25,13,9,3
397,"Oh, yeah? Well, I've got a ""Get Out Of Jail Free"" card!",1.6,0.1414213562373095,25,13,9,3
398,I always wondered why they called you Billy the Kid.,1.5925925925925926,0.1438111619843186,27,15,8,4
399,"Rock faster, they're gaining on us!",1.5925925925925926,0.1224076983415432,27,13,12,2
400,The Director promised they would sort it out in the special effects studio,1.5925925925925926,0.1438111619843186,27,15,8,4
401,Ride faster or they'll catch us by naptime.,1.5925925925925926,0.1533970441706188,27,16,6,5
402,Did not!,1.5925925925925926,0.1533970441706188,27,16,6,5
403,This is the last time we rob a toy train.,1.5925925925925926,0.1438111619843186,27,15,8,4
404,Las’ time I let you git the horses.,1.5925925925925926,0.1438111619843186,27,15,8,4
405,You will literally NEVER catch us.,1.5925925925925926,0.1438111619843186,27,15,8,4
406,As long as they stay on the horses we'll be fine.,1.5909090909090908,0.142018395691119,22,11,9,2
407,We need more quarters!,1.5909090909090908,0.156519101210311,22,12,7,3
408,"They're gaining on us, no, wait- they're falling back, no- they are gaining on us, wait...",1.5909090909090908,0.1820885435761741,22,14,3,5
409,"If you think this is bad, try robbing a bank with a cap gun!",1.5909090909090908,0.142018395691119,22,11,9,2
410,Don't make me draw my squirt gun!,1.5833333333333333,0.1464144735592518,24,13,8,3
411,Hurry up! They're almost within cap gun range!,1.5833333333333333,0.1464144735592518,24,13,8,3
412,So how was I to know they have a Rocking Equestrian Special Forces Unit?,1.5833333333333333,0.1583047266300976,24,14,6,4
413,"Watch out, he's going for his cap gun.",1.5833333333333333,0.1583047266300976,24,14,6,4
414,Looks like we're caught between a rock and a hard pace.,1.5833333333333333,0.1693622593118876,24,15,4,5
415,"They're not gaining on us, but we're not losing them either.",1.5833333333333333,0.1583047266300976,24,14,6,4
416,We're okay - unless they decide to shoot....,1.5833333333333333,0.1583047266300976,24,14,6,4
417,You'll never take us alive...or before nap time!,1.5833333333333333,0.1464144735592518,24,13,8,3
418,We shouldn't have bought our horses at Hobby Lobby.,1.5833333333333333,0.1583047266300976,24,14,6,4
419,We can't seem to lose them.,1.5833333333333333,0.1334691337419845,24,12,10,2
420,We'll have a better chance of losing them if we split up!,1.5833333333333333,0.1334691337419845,24,12,10,2
421,I hope this looks better on the big screen,1.5833333333333333,0.1464144735592518,24,13,8,3
422,Splinter!? Last time it was your hat blowing off.....,1.5833333333333333,0.1583047266300976,24,14,6,4
423,"Hold onto your hats boys, this is gonna be a long ride",1.5833333333333333,0.1464144735592518,24,13,8,3
424,"I asked ""WOULD"" horses be faster!",1.5833333333333333,0.1464144735592518,24,13,8,3
425,"Actually, they're not gaining on us.",1.5833333333333333,0.1583047266300976,24,14,6,4
426,They're still on our tail!,1.5833333333333333,0.1464144735592518,24,13,8,3
427,You'll never catch the Big-Boy Gang!,1.5833333333333333,0.1583047266300976,24,14,6,4
428,They never got this close on the merry-go-round!,1.5833333333333333,0.1191252334983594,24,11,12,1
429,"Well, they're not gaining on us.",1.5833333333333333,0.1464144735592518,24,13,8,3
430,At least they're not gaining on us.,1.5833333333333333,0.1464144735592518,24,13,8,3
431,We'll lose 'em in that Toys 'R' Us.,1.5833333333333333,0.1464144735592518,24,13,8,3
432,"I said wood in whores, not wooden horse!",1.5833333333333333,0.1583047266300976,24,14,6,4
433,"Shouldn't be long now, I loosened the screws in their horses.",1.5833333333333333,0.1464144735592518,24,13,8,3
434,Why so seroius .... it's just a hobby.,1.5833333333333333,0.1583047266300976,24,14,6,4
435,"Just give it up, boys. You ain't getting no where.",1.5833333333333333,0.1464144735592518,24,13,8,3
436,Another low-budget Western.,1.5833333333333333,0.1583047266300976,24,14,6,4
437,Look out! They're having more fun than we are!,1.5833333333333333,0.1583047266300976,24,14,6,4
438,I'm thinking maybe we'd do better on foot.,1.5833333333333333,0.1334691337419845,24,12,10,2
439,I've got a squirt gun and I'm not afraid to use it!,1.5833333333333333,0.1583047266300976,24,14,6,4
440,Looks like they got fresh horses.,1.5833333333333333,0.1464144735592518,24,13,8,3
441,I'm glad we ditched the wagon.,1.5833333333333333,0.1583047266300976,24,14,6,4
442,"Quick Billy, the Sheriff is on a Fisher Price!",1.5833333333333333,0.1464144735592518,24,13,8,3
443,They've been on my trail for over forty years now.,1.5833333333333333,0.1464144735592518,24,13,8,3
444,"Back off, sheriff. I've got a cap pistol and I ain't afraid to use it.",1.5833333333333333,0.1464144735592518,24,13,8,3
445,This is getting really boring. What do you say to a quick shoot-out?,1.5833333333333333,0.1464144735592518,24,13,8,3
446,I told you to grab the ones with wheels.,1.5769230769230769,0.1378190220551454,26,14,9,3
447,Do you think they want us to pull over?,1.5769230769230769,0.1378190220551454,26,14,9,3
448,"Just get to the barn, there's a coin operated helicopter waiting for us there!",1.5769230769230769,0.1378190220551454,26,14,9,3
449,I knew that piggy bank would be trouble.,1.5769230769230769,0.1680025359064734,26,17,3,6
450,They're gaining on us ... now they're not ... now they are ...,1.5769230769230769,0.1585809856006792,26,16,5,5
451,"I keep going back and forth on this bank robbery thing, Clem. I just can't see us stayin' ahead of the law forever.",1.5769230769230769,0.1378190220551454,26,14,9,3
452,Saddle class is the new spin class.,1.5769230769230769,0.1485631378140612,26,15,7,4
453,This is starting to feel like a Mel Brooks movie!,1.5769230769230769,0.1378190220551454,26,14,9,3
454,"The guns are fake too, right?",1.5769230769230769,0.1261632266681286,26,13,11,2
455,"Hurry, their imaginations are gaining on us!",1.5769230769230769,0.1378190220551454,26,14,9,3
456,It's the darnedest thing-- they're actually gaining on us!,1.5769230769230769,0.1261632266681286,26,13,11,2
457,Just not the same since PETA got involved.,1.5769230769230769,0.1378190220551454,26,14,9,3
458,"Well, at least they're not gaining on us.",1.5769230769230769,0.1378190220551454,26,14,9,3
459,"Hey, I'm Billy the Kid! What's your excuse?",1.5769230769230769,0.1485631378140612,26,15,7,4
460,I told you this was a low budget movie,1.5769230769230769,0.1585809856006792,26,16,5,5
461,We're not gonna lose 'em if we keep going back and forth down this road!,1.5769230769230769,0.1378190220551454,26,14,9,3
462,If we gave up now we'd be off our rockers.,1.5769230769230769,0.1485631378140612,26,15,7,4
463,You have no chance of catching us before the statute of limitations runs out.,1.5769230769230769,0.1261632266681286,26,13,11,2
464,"Hey, it’s Zeno’s Paradox all over again!",1.5769230769230769,0.1485631378140612,26,15,7,4
465,They're gainin' on us! We're home free! They're gain in' on us! We're home free!...,1.5769230769230769,0.1378190220551454,26,14,9,3
466,We should have just walked away when we had the chance.,1.5769230769230769,0.1378190220551454,26,14,9,3
467,"Don't look now, but they're gaining on us incrementally!",1.5769230769230769,0.1585809856006792,26,16,5,5
468,I guess they just blue screen the real action in after...,1.5769230769230769,0.1485631378140612,26,15,7,4
469,I'm pickin' up splinters and my pistol's leakin' water! This fantasy camp is turnin' into a dang nightmare!,1.5714285714285714,0.1304101327393253,21,10,10,1
470,"Yikes, the lawmen from the O.K. Carousel!",1.5714285714285714,0.1106566670344976,21,9,12,0
471,Damn! I thought we lost 'em at the Barbie aisle.,1.5714285714285714,0.1628822035855911,21,12,6,3
