rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
343,Life's too short to be worrying about everything.,1.75,0.478713553878169,4,2,1,1
344,Actually since going vegan I feel so much better.,1.75,0.478713553878169,4,2,1,1
345,"I've never felt better in my life, why?",1.75,0.478713553878169,4,2,1,1
346,I think I'm going to start eating healthier.,1.75,0.478713553878169,4,2,1,1
347,Got any concrete ideas?,1.75,0.478713553878169,4,2,1,1
348,Great business; but its the overhead that kills you!,1.75,0.478713553878169,4,2,1,1
349,Say what?,1.75,0.478713553878169,4,2,1,1
350,"You know, I just have this lucky feeling.",1.75,0.478713553878169,4,2,1,1
351,"I've been looking for a concrete answer to the question ""'Do I make a difference?""",1.75,0.2886751345948128,4,1,3,0
352,We should have waited for a booth.,1.75,0.478713553878169,4,2,1,1
353,I think they took my complaint quite seriously,1.75,0.478713553878169,4,2,1,1
354,Would it hurt to ask for one concrete solution to my problems?,1.75,0.478713553878169,4,2,1,1
355,And then it literally hit me...,1.75,0.478713553878169,4,2,1,1
356,I'd get that coffee to go...,1.75,0.478713553878169,4,2,1,1
357,You never look at me when I'm talking.,1.75,0.478713553878169,4,2,1,1
358,I'm sick of waiting for a sign from the universe.,1.75,0.478713553878169,4,2,1,1
359,I mean it. I really don't see how this day could get any worse.,1.75,0.478713553878169,4,2,1,1
360,Tom celebrates his court victory over the Masons' union.,1.75,0.478713553878169,4,2,1,1
361,TRUMP???That'll happen when Trump Tower falls where we're sitting!!!,1.75,0.478713553878169,4,2,1,1
362,I'm finished. How about you?,1.75,0.478713553878169,4,2,1,1
363,"And, great news, right after lunch I'm going to change my will and make you the beneficiary.",1.75,0.478713553878169,4,2,1,1
364,"I'll be there, barring the unforeseen.",1.75,0.478713553878169,4,2,1,1
365,My ex keeps telling me I should try this place.,1.75,0.478713553878169,4,2,1,1
366,I wouldn't worry about the sales figures.,1.75,0.478713553878169,4,2,1,1
367,Please consider that I'm--not--speaking metaphorically,1.75,0.2886751345948128,4,1,3,0
368,I'm pretty sure she doesn't know about Melissa.,1.75,0.478713553878169,4,2,1,1
369,We need a concrete plan.,1.75,0.2886751345948128,4,1,3,0
370,You should keep the cover on so you don't spill it,1.75,0.2886751345948128,4,1,3,0
371,Why did you want to switch seats?,1.75,0.478713553878169,4,2,1,1
372,$3.25 for coffee? This is the last time I'm ever coming here.,1.75,0.478713553878169,4,2,1,1
373,I feel like my future is up in the air.,1.75,0.478713553878169,4,2,1,1
374,I want to be more open-minded.,1.75,0.478713553878169,4,2,1,1
375,You have to listen because I am not going to repeat myself.,1.75,0.478713553878169,4,2,1,1
376,So you think I should renew my life insurance policy?,1.75,0.2886751345948128,4,1,3,0
377,I can't seem to get over this mental block.,1.75,0.2886751345948128,4,1,3,0
378,This interview is over.,1.75,0.478713553878169,4,2,1,1
379,"For once, I'm going to pick up the tab.",1.75,0.478713553878169,4,2,1,1
380,"For the last time, Felix, look at me when I'm talking to you!",1.75,0.478713553878169,4,2,1,1
381,There's never a good time to talk about life insurance.,1.75,0.2886751345948128,4,1,3,0
382,I need hard evidence before I act.,1.75,0.2886751345948128,4,1,3,0
383,"The last supper. That's an odd name for a restaurant, right?",1.75,0.478713553878169,4,2,1,1
384,Put yourself in my place.,1.75,0.478713553878169,4,2,1,1
385,"You never know, you could get hit by a bus",1.75,0.478713553878169,4,2,1,1
386,"So I told her, 'Here's a tip, honey. Get a real job.'",1.75,0.478713553878169,4,2,1,1
387,"If only God would send me a sign, Larry.",1.75,0.478713553878169,4,2,1,1
388,I just don't feel like I have a future here,1.75,0.2886751345948128,4,1,3,0
389,And I finally paid off my student loan this week.,1.75,0.2886751345948128,4,1,3,0
390,It's a no-brainer.,1.75,0.478713553878169,4,2,1,1
391,"Yes, double indemnity. Why do you ask?",1.75,0.478713553878169,4,2,1,1
392,I asked for one lump.,1.75,0.478713553878169,4,2,1,1
393,"Dont worry, Lunch is on Me!",1.75,0.2886751345948128,4,1,3,0
394,"A will, no why?",1.75,0.478713553878169,4,2,1,1
395,"I hate to tell you this, Simmonds, but--you're fired.",1.75,0.2886751345948128,4,1,3,0
396,I guess I'll sleep when I'm dead.,1.75,0.478713553878169,4,2,1,1
397,My ex-wife highly recommended this place.,1.75,0.478713553878169,4,2,1,1
398,I've got to stop waiting for the other shoe to drop.,1.75,0.2886751345948128,4,1,3,0
399,I like your position on this one.,1.75,0.2886751345948128,4,1,3,0
400,"I just need one concrete idea , just one !",1.75,0.478713553878169,4,2,1,1
401,"You know, Frank, I don't know how this week could get any worse.",1.75,0.478713553878169,4,2,1,1
402,"So, if we can just steer clear of the unforeseen...",1.75,0.478713553878169,4,2,1,1
403,You ever think about just not going back to work after lunch?,1.75,0.478713553878169,4,2,1,1
404,Do you think the mob works weekends?,1.75,0.2886751345948128,4,1,3,0
405,"Hey, pay attention when I'm talking to you.",1.75,0.478713553878169,4,2,1,1
406,Carl is oblivious to the best selfie moment he will ever have.,1.75,0.478713553878169,4,2,1,1
407,I'd do anything to get out of that meeting.,1.75,0.478713553878169,4,2,1,1
408,"So, worst case scenario, what do you foresee?",1.75,0.478713553878169,4,2,1,1
409,""" I just don't seem to be able to get out from under"".",1.75,0.478713553878169,4,2,1,1
410,Eat up. They discourage lingering.,1.75,0.2886751345948128,4,1,3,0
411,"Ok, so....big deal, God plays dice with the universe.",1.75,0.478713553878169,4,2,1,1
412,He was paying for lunch.,1.75,0.478713553878169,4,2,1,1
413,Believe it or not but I'll get the check this time.,1.6666666666666667,0.408248290463863,3,1,2,0
414,Did you ever have the feeling that your world is collapsing around you?,1.6666666666666667,0.6666666666666666,3,2,0,1
415,"Do we have time to eat or should we take it ""to go""?",1.6666666666666667,0.408248290463863,3,1,2,0
416,I feel like the whole world is crumbling around me.,1.6666666666666667,0.6666666666666666,3,2,0,1
417,"You know, this coffee is good to the last drop...",1.6666666666666667,0.6666666666666666,3,2,0,1
418,Are you sure that is rain hitting the roof?,1.6666666666666667,0.408248290463863,3,1,2,0
419,Mindfulness allows me to live each day as if it were my last.,1.6666666666666667,0.408248290463863,3,1,2,0
420,"I hope we get our food soon. I don't have much time.""",1.6666666666666667,0.6666666666666666,3,2,0,1
421,How's the market today?,1.6666666666666667,0.6666666666666666,3,2,0,1
422,Too abstract. Let's try for something a little more concrete.,1.6666666666666667,0.408248290463863,3,1,2,0
423,"...and not only is he my true idol, I think Trump is downright sexy.",1.6666666666666667,0.6666666666666666,3,2,0,1
424,"Actually, our research shows football is no more dangerous than drinking coffee in a diner.",1.6666666666666667,0.408248290463863,3,1,2,0
425,"To be honest, my mind is often my Achilles' heel.",1.6666666666666667,0.6666666666666666,3,2,0,1
426,Unless it's a light bulb I don't want to know.,1.6666666666666667,0.408248290463863,3,1,2,0
427,"Finally, I've quit smoking, drinking and I've started working out.",1.6666666666666667,0.408248290463863,3,1,2,0
428,The last thing I need is another headache.,1.6666666666666667,0.6666666666666666,3,2,0,1
429,My entire life has been so predictable.......!,1.6666666666666667,0.6666666666666666,3,2,0,1
430,This little place deserves more publicity.,1.6666666666666667,0.6666666666666666,3,2,0,1
431,"As an author, I’ve been lucky. Never suffered from writer’s block.",1.6666666666666667,0.6666666666666666,3,2,0,1
432,Really? Yelp reviews can be anonymous?,1.6666666666666667,0.408248290463863,3,1,2,0
433,I think my luck's about to turn around.,1.6666666666666667,0.408248290463863,3,1,2,0
434,There's time to make changes ... nothing is set in concrete.,1.6666666666666667,0.6666666666666666,3,2,0,1
435,I just feel I need something more concrete,1.6666666666666667,0.408248290463863,3,1,2,0
436,They say Jackson Pollock used to eat here for inspiration.,1.6666666666666667,0.6666666666666666,3,2,0,1
437,Of course I'll sign. What's the hurry?,1.6666666666666667,0.408248290463863,3,1,2,0
438,Everything's up in the air.,1.6666666666666667,0.408248290463863,3,1,2,0
439,"You know, the hydrogenated fat in that muffin will take years off of your life.",1.6666666666666667,0.408248290463863,3,1,2,0
440,"If they ran out of liver wurst again, just kill me now.",1.6666666666666667,0.6666666666666666,3,2,0,1
441,She seemed happy with the terms of the divorce.,1.6666666666666667,0.408248290463863,3,1,2,0
442,It looks like they took your complaint seriously.,1.6666666666666667,0.408248290463863,3,1,2,0
443,If it's the last thing I say...,1.6666666666666667,0.6666666666666666,3,2,0,1
444,"Bob, at the risk of sounding like a new feminist, I think you should lean in.",1.6666666666666667,0.6666666666666666,3,2,0,1
445,So I take an extra five minutes for lunch. What's the worst that can happen?,1.6666666666666667,0.6666666666666666,3,2,0,1
446,This day couldn't get any worse.,1.6666666666666667,0.408248290463863,3,1,2,0
447,I've led a charmed life.,1.6666666666666667,0.408248290463863,3,1,2,0
448,"So, let's talk life insurance.",1.6666666666666667,0.408248290463863,3,1,2,0
449,"Would you mind grabbing the check? I""ll get it next time.",1.6666666666666667,0.408248290463863,3,1,2,0
450,"So, I'm worried about my cholesterol...",1.6666666666666667,0.6666666666666666,3,2,0,1
451,I've blocked out all next week for a little downtime.,1.6666666666666667,0.6666666666666666,3,2,0,1
452,I don't know. You think I'm lucky?,1.6666666666666667,0.6666666666666666,3,2,0,1
453,"Since I met Joanne, my luck has changed completely",1.6666666666666667,0.6666666666666666,3,2,0,1
454,Do we usually tip here?,1.6666666666666667,0.6666666666666666,3,2,0,1
455,Enough already with your conspiracy theories about the Masons!,1.6666666666666667,0.408248290463863,3,1,2,0
456,"So, John Lennon was right about Instant Karma...",1.6666666666666667,0.408248290463863,3,1,2,0
457,"Don't worry, I will take it to the grave.",1.6666666666666667,0.6666666666666666,3,2,0,1
458,I'm going to splurge and order a Danish; it won't kill me!,1.6666666666666667,0.6666666666666666,3,2,0,1
459,I can't imagine what else could go wrong today!,1.6666666666666667,0.6666666666666666,3,2,0,1
460,"Sure, the market's in turmoil, but it's not like the sky is falling.",1.6666666666666667,0.6666666666666666,3,2,0,1
461,"I finally got a good nights sleep. "" I feel great"".",1.6666666666666667,0.6666666666666666,3,2,0,1
462,"...and once my firm reworks their labor deal, the contractor's union will never know what hit them.",1.6666666666666667,0.408248290463863,3,1,2,0
463,"Lemme tell ya, Al, this latte is to die for.",1.6666666666666667,0.6666666666666666,3,2,0,1
464,Do you think we should worry about Zika virus?,1.6666666666666667,0.6666666666666666,3,2,0,1
465,"Well, live for the moment, I always say.",1.6666666666666667,0.6666666666666666,3,2,0,1
466,Because this 20% tipping thing has run amok. Why do you ask?,1.6666666666666667,0.6666666666666666,3,2,0,1
467,Probably best to keep the cover on your coffee.,1.6666666666666667,0.6666666666666666,3,2,0,1
468,"Whatever you do, don't criticize his son.",1.6666666666666667,0.6666666666666666,3,2,0,1
469,"Styrofoam, shmyrafoam. I'm so sick of your ""Save the Planet"" soapbox, Fred. I'll drink my coffee anyway I like. Besides, who's going to stop me?",1.6666666666666667,0.6666666666666666,3,2,0,1
470,Ever get the feeling some days that you're a brick shy of a load?,1.6666666666666667,0.408248290463863,3,1,2,0
471,You optimists are always looking up!,1.6666666666666667,0.6666666666666666,3,2,0,1
472,I think I will take that life insurance policy.,1.6,0.3999999999999999,5,3,1,1
473,"Good news, my cholesterol is...",1.6,0.2449489742783177,5,2,3,0
474,Why in such a hurry for me to sign the bill?,1.6,0.3999999999999999,5,3,1,1
475,A month off would be gift from heaven.,1.6,0.3999999999999999,5,3,1,1
476,Did I tell you I had my anti-Trump letter published in the Times this morning?,1.6,0.3999999999999999,5,3,1,1
477,"I don't know what it is, man. I think I might be getting depressed.",1.6,0.3999999999999999,5,3,1,1
478,"Could you explain the ""act of God"" clause again?",1.6,0.3999999999999999,5,3,1,1
479,My doctor recommends I cut back on the gluten.,1.6,0.3999999999999999,5,3,1,1
480,So I tell them to calm down; The sky is not falling.,1.6,0.3999999999999999,5,3,1,1
481,It suddenly hit me like a ton of bricks,1.6,0.3999999999999999,5,3,1,1
482,I've got a feeling something is in the air ...,1.6,0.3999999999999999,5,3,1,1
483,"I forgot my wallet, would you mind..?",1.6,0.3999999999999999,5,3,1,1
484,"No more drinks for me, I feel a headache coming on.",1.6,0.2449489742783177,5,2,3,0
485,"So I said, ""Like I'm supposed to walk all the way around the ladder?""",1.6,0.3999999999999999,5,3,1,1
486,My psychic told me I'm going to have a lot on my mind today.,1.6,0.3999999999999999,5,3,1,1
487,I feel things are finally starting to go my way.,1.6,0.3999999999999999,5,3,1,1
488,The hardest part is not knowing whether I'm going to outlive my money.,1.6,0.3999999999999999,5,3,1,1
489,Is there anything worse than writer's block?,1.6,0.3999999999999999,5,3,1,1
490,Sometimes I feel like such a block head.,1.6,0.3999999999999999,5,3,1,1
491,"With the divorce final, I think we can now be friends.",1.6,0.2449489742783177,5,2,3,0
492,i need something stronger than coffee to get me going today,1.6,0.3999999999999999,5,3,1,1
493,I feel like the answer to all my problems will hit me any second.,1.6,0.3999999999999999,5,3,1,1
494,I just need a lucky break.,1.6,0.3999999999999999,5,3,1,1
495,But next round on me,1.6,0.3999999999999999,5,3,1,1
496,And then it hit me...,1.6,0.2449489742783177,5,2,3,0
497,Could this day get any worse?,1.6,0.2449489742783177,5,2,3,0
498,You seem distracted,1.6,0.3999999999999999,5,3,1,1
499,I can't believe how lucky I am to have pulled off this deal.,1.6,0.3999999999999999,5,3,1,1
500,I am going to stop living in the future.,1.6,0.3999999999999999,5,3,1,1
501,All of a sudden it hit me!,1.6,0.3999999999999999,5,3,1,1
502,Oh well I guess there';s worse things then being laid off,1.6,0.3999999999999999,5,3,1,1
503,"If God exists, I need some concrete evidence.",1.6,0.3999999999999999,5,3,1,1
504,"I don't like to be a doomsayer, but....",1.6,0.3999999999999999,5,3,1,1
505,Didn't you tell her to use Dropbox?,1.6,0.3999999999999999,5,3,1,1
506,I got rid of the motorcycle. Too dangerous.,1.6,0.3999999999999999,5,3,1,1
507,I've been thinking about my future.,1.6,0.2449489742783177,5,2,3,0
508,Did you hear the fat lady sing?,1.6,0.3999999999999999,5,3,1,1
509,"I'm telling you, my life can't get any worse.",1.6,0.3999999999999999,5,3,1,1
510,Do you think I tipped enough?,1.6,0.3999999999999999,5,3,1,1
511,"Don't look now, but there's a guy behind you who looks exactly like the Grim Reaper.",1.6,0.3999999999999999,5,3,1,1
512,You know it's great to be an insurance agent. I'm covered for anything.,1.6,0.3999999999999999,5,3,1,1
513,I just don't feel a thing until I have my first cup of coffee,1.6,0.3999999999999999,5,3,1,1
514,"No, it's been a miserable week. But at least it can't get any worse.",1.6,0.3999999999999999,5,3,1,1
515,If I could only have a sign...,1.6,0.3999999999999999,5,3,1,1
516,I've decided my best days are ahead of me.,1.6,0.2449489742783177,5,2,3,0
517,I don't tip,1.6,0.3999999999999999,5,3,1,1
518,"Of course I have a will, why do you ask?",1.6,0.2449489742783177,5,2,3,0
