rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
340,I must warn you. Trying to collect on your own life insurance is very tricky.,1.75,0.2886751345948128,4,1,3,0
341,Your wife will drop all charges if you continue to have no contact with her.,1.75,0.478713553878169,4,2,1,1
342,I don't think anyone has ever plea bargained FOR the death penalty.,1.75,0.478713553878169,4,2,1,1
343,I don't think I can get you life.,1.75,0.2886751345948128,4,1,3,0
344,He said it's looking pretty grim for you.,1.75,0.478713553878169,4,2,1,1
345,Hung jury is not what you think it is.,1.75,0.478713553878169,4,2,1,1
346,You were just doing your job.,1.75,0.478713553878169,4,2,1,1
347,Do you not own another suit?,1.75,0.478713553878169,4,2,1,1
348,"Worse case scenario, it won't be cruel and unusual for you.",1.75,0.478713553878169,4,2,1,1
349,"Its true people can't cheat you, but corporations can.",1.75,0.478713553878169,4,2,1,1
350,"What do you mean, you were framed ?",1.75,0.478713553878169,4,2,1,1
351,Will you stop asking for the death penalty!,1.75,0.2886751345948128,4,1,3,0
352,Good news! Their eye witness testimony might be a problem.,1.75,0.478713553878169,4,2,1,1
353,You having nothing to worry about. The witness never saw your face.,1.75,0.2886751345948128,4,1,3,0
354,"I get it, 'Death and Taxes'!",1.75,0.478713553878169,4,2,1,1
355,I fully understand that you favor the death penalty if convicted.,1.75,0.2886751345948128,4,1,3,0
356,"Lots of people don't file their taxes, so I think their argument is moot.",1.75,0.478713553878169,4,2,1,1
357,How is it not a penalty?,1.75,0.478713553878169,4,2,1,1
358,"If the sickle is too little, we’ll get an acquittal.",1.75,0.478713553878169,4,2,1,1
359,You're right again -- another 12 more jurors suddenly died.,1.75,0.478713553878169,4,2,1,1
360,I was hoping you would wear your blue suit with the red tie.,1.75,0.478713553878169,4,2,1,1
361,"You do realize that you're facing life, right?",1.75,0.478713553878169,4,2,1,1
362,So it's true. You do reap what you sow.,1.75,0.478713553878169,4,2,1,1
363,I'm just not sure the jury will buy your self-defense claim.,1.75,0.2886751345948128,4,1,3,0
364,So I'm guessing you're not the guy from the Innocence Project?,1.75,0.478713553878169,4,2,1,1
365,In my 20 years of litigation you're my first client who WANTS the death penalty.,1.75,0.478713553878169,4,2,1,1
366,"Remember our deal: If I successfully defend you for killing everyone who ever lived, I never see you again.",1.75,0.478713553878169,4,2,1,1
367,"The defense rests in peace, your honour.",1.75,0.478713553878169,4,2,1,1
368,Go with me here. What's the worst that can happen?,1.75,0.478713553878169,4,2,1,1
369,A life sentence? Are you sure?,1.75,0.478713553878169,4,2,1,1
370,I've never had a case where the defendant's name and the sentence are the same.,1.75,0.478713553878169,4,2,1,1
371,We're gonna get him. I won't see you cheated again.,1.75,0.478713553878169,4,2,1,1
372,In a word: No more high fives.,1.75,0.2886751345948128,4,1,3,0
373,"On the positive side, I don't think you'll have to worry about receiving the death penalty.",1.75,0.478713553878169,4,2,1,1
374,"They're offering you life, but we can probably talk them up from there.",1.75,0.478713553878169,4,2,1,1
375,"What do you mean, I'm in a lot of trouble if we lose?",1.75,0.478713553878169,4,2,1,1
376,Taxed to death is not a credible defense.,1.75,0.478713553878169,4,2,1,1
377,The jury's going to want to know if you're in favor of the Death Penalty.,1.75,0.2886751345948128,4,1,3,0
378,It was hard to find a jury of your peers.,1.75,0.2886751345948128,4,1,3,0
379,Case deceased.,1.75,0.478713553878169,4,2,1,1
380,"Don't worry, I was the Devil's Advocate all through law school.",1.75,0.2886751345948128,4,1,3,0
381,"Grim reaper, I think we have an excellent case against death and taxes",1.75,0.478713553878169,4,2,1,1
382,"Face it, the outlook's pretty grim",1.75,0.478713553878169,4,2,1,1
383,"They're asking for the death penalty, but I don't think they've thought the logistics through properly.",1.75,0.478713553878169,4,2,1,1
384,The best we can hope for is a hung jury.,1.75,0.478713553878169,4,2,1,1
385,"With your history of priors, I have to advise you to take the plea.",1.75,0.478713553878169,4,2,1,1
386,Do you have a less prejudicial outfit?,1.75,0.2886751345948128,4,1,3,0
387,Dress different tomorrow.,1.75,0.2886751345948128,4,1,3,0
388,"I'm your lawyer, and you want me to ask for the death penalty?",1.75,0.478713553878169,4,2,1,1
389,Please don't take him until he pays my bill.,1.75,0.2886751345948128,4,1,3,0
390,It's hard to put a good face on this.,1.75,0.478713553878169,4,2,1,1
391,Take the deal. It's only two days in heaven.,1.75,0.478713553878169,4,2,1,1
392,I told you not to wear your work clothes.,1.75,0.2886751345948128,4,1,3,0
393,I might be able to get you life.,1.75,0.478713553878169,4,2,1,1
394,"..and then if you get Death, how does that work?",1.75,0.478713553878169,4,2,1,1
395,Look on the bright side. There are no eyewitnesses.,1.75,0.2886751345948128,4,1,3,0
396,"Yes, I understand it's 'comfy' however...",1.75,0.2886751345948128,4,1,3,0
397,Juror #4 is asking that you stop staring at her like that.,1.75,0.478713553878169,4,2,1,1
398,I thought this was a sentence you would be comfortable with . . .,1.75,0.478713553878169,4,2,1,1
399,We could go with a Insanity plea or you could just use the Jedi mind trick and We can be out in Ten minutes !,1.75,0.478713553878169,4,2,1,1
400,I told you that black hoodies don't play well with juries.,1.75,0.2886751345948128,4,1,3,0
401,I still don't think you'd enjoy death row.,1.75,0.478713553878169,4,2,1,1
402,Relax. I got O.J. off.,1.75,0.478713553878169,4,2,1,1
403,They're trying to decide if Habeas No Corpus counts.,1.75,0.478713553878169,4,2,1,1
404,I'll do the talking. You do the pointing.,1.75,0.2886751345948128,4,1,3,0
405,I'm assuming no appeal if you're sentenced to death!,1.75,0.478713553878169,4,2,1,1
406,"Ask the judge if you can approach, maybe it'll sway him.",1.75,0.478713553878169,4,2,1,1
407,Take my advice and don't smile at any of the jurors.,1.75,0.2886751345948128,4,1,3,0
408,"Ironically, you're facing life in prison.",1.75,0.2886751345948128,4,1,3,0
409,Whatever you do ... don't act proud.,1.75,0.478713553878169,4,2,1,1
410,"""Well...yes, the death penalty is on the table, but as your lawyer, I'd advise against that!",1.75,0.478713553878169,4,2,1,1
411,"Don't worry, it's a jury of your teenage peers.",1.75,0.478713553878169,4,2,1,1
412,Your case is a grave situation.,1.75,0.2886751345948128,4,1,3,0
413,We may have trouble finding a jury of your peers.,1.75,0.2886751345948128,4,1,3,0
414,You sure you want to enter a guilty plea...You'll be sentenced to 'Life'.,1.75,0.478713553878169,4,2,1,1
415,It appears to be a hung jury.,1.75,0.478713553878169,4,2,1,1
416,"If you're found guilty, they'll give you *you*.",1.75,0.478713553878169,4,2,1,1
417,"No, we can't seek the death penalty on a parking violation.",1.75,0.478713553878169,4,2,1,1
418,I take it you don't care about the death penalty.,1.75,0.478713553878169,4,2,1,1
419,Any chance you can remove the hoodie?,1.75,0.2886751345948128,4,1,3,0
420,"I think we should be focusing on bigger issues, but the answer to your question is ‘yes’ – if you're cleared of all charges, they will very likely return your scythe.",1.75,0.478713553878169,4,2,1,1
421,It's working. You're scaring the jury.,1.75,0.478713553878169,4,2,1,1
422,"I'll insist they strike every reference to ""grim"" as prejudicial.",1.75,0.2886751345948128,4,1,3,0
423,It would help your case if you were on Facebook.,1.75,0.478713553878169,4,2,1,1
424,"Look, if you really want to help, jurors 3, 7 and 12 could do with an ""early release"".",1.75,0.478713553878169,4,2,1,1
425,The defense rests... FOREVER!,1.75,0.478713553878169,4,2,1,1
426,"So, you are telling me that the death penalty would be a complement?",1.75,0.478713553878169,4,2,1,1
427,"So when you get up there this time, try not to look so grim.",1.75,0.478713553878169,4,2,1,1
428,Good news! He's a hanging judge!,1.75,0.478713553878169,4,2,1,1
429,"Remember, we're angling for the death penalty",1.75,0.478713553878169,4,2,1,1
430,Remember what we rehearsed--you were on holiday.,1.75,0.478713553878169,4,2,1,1
431,"If we plea, I can get you life.",1.75,0.478713553878169,4,2,1,1
432,Reap what you sow,1.75,0.478713553878169,4,2,1,1
433,He says he wants you to stop issuing warrants.,1.75,0.478713553878169,4,2,1,1
434,"May I call you Grim, Mr. Reaper?",1.75,0.2886751345948128,4,1,3,0
435,Death becomes you.,1.75,0.478713553878169,4,2,1,1
436,Can I get an extension?,1.75,0.478713553878169,4,2,1,1
437,"I told you to wear a suit, no hoodies in the courtroom!",1.75,0.478713553878169,4,2,1,1
438,I strongly advise we go for the death penalty.,1.75,0.478713553878169,4,2,1,1
439,"I need you to stop saying, 'It was his time.' Try 'I don't recall,' instead.",1.75,0.478713553878169,4,2,1,1
440,I understand that you are just as certain as taxes. But you still have to pay them.,1.75,0.478713553878169,4,2,1,1
441,You're sure nobody saw your face?,1.75,0.478713553878169,4,2,1,1
442,The death penalty is not an option in Traffic Court.,1.75,0.478713553878169,4,2,1,1
443,There is no death penalty in this state.,1.75,0.478713553878169,4,2,1,1
444,"Listen--if you want to have a shot with the jury, you've gotta drop the hoodie.",1.75,0.478713553878169,4,2,1,1
445,Did you have something to do with the hung jury?,1.75,0.2886751345948128,4,1,3,0
446,"We just need to stick to the story, ‘He was already dead when you got there.’",1.75,0.2886751345948128,4,1,3,0
447,The eye witness could be a problem.,1.75,0.478713553878169,4,2,1,1
448,"Please, please, please, if he mentions ""The Death Sentence,"" try not to laugh.",1.75,0.2886751345948128,4,1,3,0
449,Good news: the prosecution couldn't find anyone willing to testify against you.,1.75,0.478713553878169,4,2,1,1
450,"No, punishable by death does not mean you get to pick your own sentence.",1.75,0.2886751345948128,4,1,3,0
451,Try not to appear excited when they ask for capital punishment.,1.75,0.478713553878169,4,2,1,1
452,"Yes, I know that none of the witnesses could identify your face in the line-up but the scythe is pretty incriminating.",1.75,0.478713553878169,4,2,1,1
453,Don't forget to look directly at the jury and smile.,1.75,0.478713553878169,4,2,1,1
454,Just give her the house and car before she starts bringing up the other stuff.,1.75,0.2886751345948128,4,1,3,0
455,Have you considered keeping me on retainer?,1.75,0.478713553878169,4,2,1,1
456,"Just so we're clear — in this room, you leave the soul-sucking to me.",1.75,0.478713553878169,4,2,1,1
457,"I told you to lose the 'hoodie', and wear a suit.",1.75,0.2886751345948128,4,1,3,0
458,We'll just lie; who cares if you get the death penalty?,1.75,0.478713553878169,4,2,1,1
459,I know you have to be at st. Barnabas Hospital in 15 minutes but this is important.,1.75,0.478713553878169,4,2,1,1
460,"As your lawyer, I recommend the death penalty.",1.75,0.478713553878169,4,2,1,1
461,"When you argue for the death penalty, try to sound impartial.",1.75,0.478713553878169,4,2,1,1
462,Yes. Definitely no witnesses.,1.75,0.478713553878169,4,2,1,1
463,Character witnesses are going to be a problem.,1.75,0.478713553878169,4,2,1,1
464,"What do you mean, you're looking forward to the penalty phase?",1.75,0.2886751345948128,4,1,3,0
465,"Listen to me--can you say ""so help me God""?",1.75,0.478713553878169,4,2,1,1
466,I have never seen such a blatant case of profiling.,1.75,0.478713553878169,4,2,1,1
467,"If you're lucky, you'll get the death penalty.",1.75,0.478713553878169,4,2,1,1
468,"Don't worry; obviously, they can't ask for the death penalty.",1.75,0.478713553878169,4,2,1,1
469,Death penalty? You'll be fine.,1.75,0.478713553878169,4,2,1,1
470,Try to connect with the jury.,1.75,0.2886751345948128,4,1,3,0
471,Didn't I tell you to wear a coat and tie.,1.75,0.478713553878169,4,2,1,1
472,When I asked about your taxes you said you were certain.,1.75,0.478713553878169,4,2,1,1
473,I don't think the preexisting condition defense is gonna fly.,1.75,0.2886751345948128,4,1,3,0
474,How can house arrest be a 'horrible' outcome?,1.75,0.478713553878169,4,2,1,1
475,And you're absolutely sure it was his time...right?,1.75,0.478713553878169,4,2,1,1
476,"When you get on the stand, try looking a little less grim.",1.75,0.478713553878169,4,2,1,1
477,"Worse case scenario, they give you life.",1.75,0.478713553878169,4,2,1,1
478,"The prosecution is looking for a life sentence, I think we can get you death.",1.75,0.478713553878169,4,2,1,1
479,You don't have a prayer.,1.75,0.478713553878169,4,2,1,1
480,Try not to giggle if they give you the death penalty.,1.75,0.478713553878169,4,2,1,1
481,Your check bounced,1.75,0.478713553878169,4,2,1,1
482,The hoodie isn't helping.,1.75,0.478713553878169,4,2,1,1
483,You had to wear the hoodie.,1.75,0.478713553878169,4,2,1,1
484,"Don't worry, you can only receive the death penalty once.",1.75,0.478713553878169,4,2,1,1
485,"No, I don't think we should go for the death penalty. Why do you ask?",1.75,0.478713553878169,4,2,1,1
486,They want to give you life.,1.75,0.478713553878169,4,2,1,1
487,It's been difficult to find a jury of your peers.,1.75,0.478713553878169,4,2,1,1
488,It helps that you're active in the community.,1.75,0.478713553878169,4,2,1,1
489,I'm getting the feeling you want the death penalty.,1.75,0.478713553878169,4,2,1,1
490,"Well, we can't really deny that you did it.",1.75,0.478713553878169,4,2,1,1
491,A writ of Habeas Corpus may be a little insensitive right now.,1.75,0.478713553878169,4,2,1,1
492,"No, getting the death penalty is not a good thing.",1.75,0.478713553878169,4,2,1,1
493,Do we appeal the death sentence?,1.75,0.478713553878169,4,2,1,1
494,You are making the jury uneasy!,1.75,0.478713553878169,4,2,1,1
495,The judge says no hoodies.,1.75,0.478713553878169,4,2,1,1
496,"Frankly, the hoodie isn't helping.",1.75,0.2886751345948128,4,1,3,0
497,Is there anything between the Black Death and World War II you're not telling me about.,1.75,0.478713553878169,4,2,1,1
498,You sure don't look innocent!,1.75,0.478713553878169,4,2,1,1
499,I cannot file to declare you dead until you pay my retainer.,1.75,0.478713553878169,4,2,1,1
500,Didn't I advise against wearing the hoodie in court?,1.75,0.478713553878169,4,2,1,1
501,A suit and tie wouldn't kill you.,1.75,0.2886751345948128,4,1,3,0
502,Saying it was his appointed day is not going to get you off,1.75,0.478713553878169,4,2,1,1
503,"Honestly, let me handle this.",1.75,0.478713553878169,4,2,1,1
504,"But, if I plead guilty, the judge will give me 'a Life sentence.'",1.75,0.478713553878169,4,2,1,1
505,"Yes, yes, pro bono!",1.75,0.478713553878169,4,2,1,1
506,"In your case, the death penalty is a winning situation.",1.75,0.478713553878169,4,2,1,1
507,Would it have hurt you to wear a suit and tie for once?,1.75,0.478713553878169,4,2,1,1
508,The judge says for you to habeas corpus and be quick about it.,1.75,0.478713553878169,4,2,1,1
509,"When I said 'delete your profile', I meant Facebook.",1.75,0.2886751345948128,4,1,3,0
510,"This may not mean much to you, but your facing life.",1.75,0.2886751345948128,4,1,3,0
511,You don't have anything else you can wear?,1.75,0.478713553878169,4,2,1,1
512,The word is he's a hanging judge.,1.75,0.478713553878169,4,2,1,1
513,"I know it's just a parking ticket, but you're still looking at manslaughter.",1.75,0.478713553878169,4,2,1,1
