rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
346,"I'm sorry, sir, but under our agreement with the college, we can appropriate only one culture at a time.",1.5,0.5,4,3,0,1
347,This is the advanced class; Paleo-yoga is next week.,1.5,0.2886751345948128,4,2,2,0
348,The free range Dad Bod class is held outside.,1.5,0.2886751345948128,4,2,2,0
349,How about never- is never good for you? Namaste.,1.5,0.2886751345948128,4,2,2,0
350,"It's not me, it's you.",1.5,0.2886751345948128,4,2,2,0
351,I think you're overcompensating for something.,1.5,0.5,4,3,0,1
352,Man! You really went full out on your yoga mat!,1.5,0.5,4,3,0,1
353,I'm guessing you drive a Hummer.,1.5,0.2886751345948128,4,2,2,0
354,"It's Corpse Pose, not Corpse Dispose",1.5,0.2886751345948128,4,2,2,0
355,That will be useful for when you pass out and we have to move you.,1.5,0.2236067977499789,6,3,3,0
356,You? In my class? That's a stretch.,1.5,0.5,4,3,0,1
357,The new body you get is supposed to be your own.,1.5,0.2886751345948128,4,2,2,0
358,My concerns have nothing to do with its being from Iran.,1.5,0.5,4,3,0,1
359,That's the worst pick-up line I've ever heard.,1.5,0.5,4,3,0,1
360,"Sorry, but to free your spirit from the illusory confines of the material world, you'll need our hundred-dollar yoga mat.",1.5,0.2886751345948128,4,2,2,0
361,That looks big enough to hide our instructor's body.,1.5,0.2886751345948128,4,2,2,0
362,You're early. Flying Carpet yoga starts tomorrow.,1.5,0.2886751345948128,4,2,2,0
363,Only if it flies.,1.5,0.3415650255319866,6,4,1,1
364,I'm guessing this is your first day of yoga ?,1.5,0.2886751345948128,4,2,2,0
365,"I'm sorry, but manspreading is not actually a form of yoga.",1.5,0.2886751345948128,4,2,2,0
366,I don't care if it's made out of kale.,1.5,0.2886751345948128,4,2,2,0
367,Did you get the knots out?,1.5,0.5,4,3,0,1
368,Using a carpet as a mat is somehow endearing,1.5,0.5,4,3,0,1
369,"Rug is optional, no hat and shoes, definitely no white socks.",1.5,0.5,4,3,0,1
370,"I""m sorry, we don't have a passive-aggressive yoga class.",1.5,0.2886751345948128,4,2,2,0
371,Just make sure your downward facing dog doesn't have an accident.,1.5,0.2886751345948128,4,2,2,0
372,"We do Upward and Downward Facing Dog, but not Dog Did My Rug.",1.5,0.2886751345948128,4,2,2,0
373,Can you CUT a RUG?,1.5,0.5,4,3,0,1
374,You'll have to take your manspreading elsewhere.,1.5,0.5,4,3,0,1
375,"Oh sorry, this is Hatha Yoga. Persian Yoga is tomorrow.",1.5,0.2886751345948128,4,2,2,0
376,Magic carpet yoga is on the roof,1.5,0.2886751345948128,4,2,2,0
377,You're really challenging my bliss right now.,1.5,0.2236067977499789,6,3,3,0
378,Personal space issues I presume?,1.5,0.5,4,3,0,1
379,Why don't you ask the rest of your crew to join us?,1.5,0.5,4,3,0,1
380,Well it's better than Mr. Drew's bear skin.,1.5,0.2886751345948128,4,2,2,0
381,"Sir, shoes aren't allowed in the studio.",1.5,0.5,4,3,0,1
382,Already I'm thinking this class might not be right for you.,1.5,0.2236067977499789,6,3,3,0
383,Namaste yourself to the basement.,1.5,0.5,4,3,0,1
384,Maybe you'd be happier at Cousin Eddie's Yoga Barn.,1.5,0.3415650255319866,6,4,1,1
385,You know Yoga can be done at home too.,1.5,0.2886751345948128,4,2,2,0
386,Were you expecting a partner yoga class ?,1.5,0.2886751345948128,4,2,2,0
387,It's Jamaican rolled maan.,1.5,0.5,4,3,0,1
388,This is the Yoga room; Antiques Roadshow is in Studio C.,1.5,0.2886751345948128,4,2,2,0
389,Is this a fashion statement or do you just not get it!,1.5,0.5,4,3,0,1
390,Is that mat of yours big enough for two downward dogs or is that a magic carpet?,1.4,0.3999999999999999,5,4,0,1
391,"Actually, John, your seven chakras don't want seventeen square feet.",1.4,0.3999999999999999,5,4,0,1
392,I'm guessing you haven't been here before.,1.4,0.2449489742783177,5,3,2,0
393,I know a place that can trim that for you.,1.4,0.3999999999999999,5,4,0,1
394,No these are not flying carpet lessons.,1.4,0.2449489742783177,5,3,2,0
395,You seem Old School.,1.4,0.3999999999999999,5,4,0,1
396,We welcome beginners.,1.4,0.3999999999999999,5,4,0,1
397,I don't care if you bought your yoga mat in India; you can't use it here.,1.4,0.2449489742783177,5,3,2,0
398,Those mats are problematic. They tend to fly away.,1.4,0.2449489742783177,5,3,2,0
399,Because yoga mats aren't meant to 'tie the room together'.,1.4,0.2449489742783177,5,3,2,0
400,I'm the chick you bow down to here!,1.4,0.2449489742783177,5,3,2,0
401,Om my God.,1.4,0.2449489742783177,5,3,2,0
402,Is it made of natural fiber?,1.4,0.2449489742783177,5,3,2,0
403,One does not win at yoga.,1.4,0.2449489742783177,5,3,2,0
404,Wrong religion Larry!,1.4,0.3999999999999999,5,4,0,1
405,Staying at home was also an option.,1.4,0.2449489742783177,5,3,2,0
406,You must be yogi Berra.,1.4,0.3999999999999999,5,4,0,1
407,I see its a rug. I'd still prefer you to say 'Asian'.,1.4,0.2449489742783177,5,3,2,0
408,Texas yoga is one floor up.,1.4,0.3999999999999999,5,4,0,1
409,Advanced is upstairs.,1.4,0.2449489742783177,5,3,2,0
410,I don't care if it flies--you still owe the walk-in.,1.4,0.3999999999999999,5,4,0,1
411,Size doesn't really matter,1.4,0.2449489742783177,5,3,2,0
412,Hot rug-burn yoga isn't until 3 o'clock.,1.4,0.3999999999999999,5,4,0,1
413,Ever heard of rug burn?,1.4,0.2449489742783177,5,3,2,0
414,The flying carpet studio is next door.,1.4,0.2449489742783177,5,3,2,0
415,"I'm guessing you can really, 'cut a rug'!",1.4,0.3999999999999999,5,4,0,1
416,Dude. I meant a yoga mat.,1.4,0.3999999999999999,5,4,0,1
417,"No, a yoga mat and a Persian rug are not 'basically the same thing.'",1.4,0.2449489742783177,5,3,2,0
418,The Forced Fiance Fun Salutation class is down the hall.,1.4,0.3999999999999999,5,4,0,1
419,Gender equality hasn't trickled down all the way.,1.4,0.3999999999999999,5,4,0,1
420,Can't wait to see your water bottle.,1.4,0.3999999999999999,5,4,0,1
421,In this studio size doesn't matter,1.4,0.3999999999999999,5,4,0,1
422,What's with the baseball cap in a yoga studio?,1.4,0.2449489742783177,5,3,2,0
423,You are yoga but not our sort of yoga.,1.4,0.3999999999999999,5,4,0,1
424,You're disturbing my chi.,1.4,0.3999999999999999,5,4,0,1
425,"Sorry you are upset, we don't have a nap time",1.4,0.3999999999999999,5,4,0,1
426,"Okay, I will go with the rug, but no chewing tobacco.",1.4,0.3999999999999999,5,4,0,1
427,You're obviously not Matt.,1.4,0.3999999999999999,5,4,0,1
428,That's a bit of a stretch.,1.4,0.2449489742783177,5,3,2,0
429,"I appreciate your effort, but you still can’t date my daughter.",1.4,0.3999999999999999,5,4,0,1
430,"I thought your online profile read, ""yoga lover""",1.4,0.3999999999999999,5,4,0,1
431,"Yes,your party of five is ready.",1.4,0.3999999999999999,5,4,0,1
432,hey bro,1.4,0.3999999999999999,5,4,0,1
433,I meant finding your comfort zone in the spiritual sense.,1.4,0.3999999999999999,5,4,0,1
434,Your godfather recommended this class?,1.4,0.2449489742783177,5,3,2,0
435,There's no such thing as snug-as-a-bug yoga.,1.4,0.3999999999999999,5,4,0,1
436,"We're full today, our next class is never.",1.4,0.2449489742783177,5,3,2,0
437,Your yoga mat really ties the room together.,1.4,0.2449489742783177,5,3,2,0
438,Our beginner's class is on the first floor.,1.4,0.2449489742783177,5,3,2,0
439,The magic carpet classes are upstairs.,1.4,0.3999999999999999,5,4,0,1
440,Welcome!,1.4,0.2449489742783177,5,3,2,0
441,I'd really like to help you out. Which way did you come in?,1.4,0.2449489742783177,5,3,2,0
442,"Go to the dugout, drop the carpet and empty your mind.",1.4,0.3999999999999999,5,4,0,1
443,Our passive-agressive class meets on Tuesdays and Thursdays.,1.4,0.2449489742783177,5,3,2,0
444,Carpet cleaning is next door,1.4,0.2449489742783177,5,3,2,0
445,We only serve poseurs.,1.4,0.3999999999999999,5,4,0,1
446,No carpets allowed. Try fringe yoga down the street.,1.4,0.2449489742783177,5,3,2,0
447,And the beer cooler is also not really okay.... Namaste?,1.4,0.3999999999999999,5,4,0,1
448,Is it safe to assume that you are here for the beginner's class?,1.4,0.2449489742783177,5,3,2,0
449,"All yoga mats are oriental rugs, but not all oriental rugs are yoga mats.",1.4,0.2449489742783177,5,3,2,0
450,The manspreading class is at 4 pm.,1.4,0.3999999999999999,5,4,0,1
451,"Clear your mind, not your living room.",1.4,0.3999999999999999,5,4,0,1
452,I'm sure Mr. Berra would be touched by your tribute.,1.4,0.2449489742783177,5,3,2,0
453,There is no missionary position in Yoga.,1.4,0.2449489742783177,5,3,2,0
454,Orientalism? Yes. Oriental rug? No.,1.4,0.3999999999999999,5,4,0,1
455,"Sorry, but size isn't such a big deal around here.",1.4,0.2449489742783177,5,3,2,0
456,"Even my inner voice is screaming to tell you, get the hell out of here, and take that flea invested rug with you. Namaste.",1.4,0.3999999999999999,5,4,0,1
457,Big rug Yoga? No this is BIKRAM Yoga.,1.4,0.3999999999999999,5,4,0,1
458,We still don't offer group discounts.,1.4,0.2449489742783177,5,3,2,0
459,You can't wear a hat in here.,1.4,0.2449489742783177,5,3,2,0
460,"If you’re looking for the Flying Carpet Yoga School, take the elevator to the top floor.",1.4,0.2449489742783177,5,3,2,0
461,"That's made of sheep, right? This is a vegan studio.",1.4,0.3999999999999999,5,4,0,1
462,"That's not the usual workout rug, but we're flexible.",1.4,0.2449489742783177,5,3,2,0
463,"You do know what they say about men with big yoga mats, right?",1.4,0.2449489742783177,5,3,2,0
464,This is supposed to be a manspread free zone,1.4,0.2449489742783177,5,3,2,0
465,Personal yoga mat style is not a constitutional right.,1.4,0.2449489742783177,5,3,2,0
466,Thanks but it goes at the front door.,1.4,0.3999999999999999,5,4,0,1
467,I suggest you use a mat that's not older than yoga.,1.4,0.3999999999999999,5,4,0,1
468,"Did you seriously just say the word ""Oriental?""",1.4,0.3999999999999999,5,4,0,1
469,Brewsky Yoga is next door.,1.4,0.2449489742783177,5,3,2,0
470,Why do you have a hat on?,1.4,0.3999999999999999,5,4,0,1
471,"I don't care if it's magic, there are no shortcuts to enlightenment.",1.4,0.2449489742783177,5,3,2,0
472,Yoga for idiots is in the next studio.,1.4,0.3999999999999999,5,4,0,1
473,We've already feng shuied this room.,1.4,0.2449489742783177,5,3,2,0
474,I've told you before; size doesn't matter here.,1.4,0.3999999999999999,5,4,0,1
475,"This is your first time, isn't it?",1.4,0.2449489742783177,5,3,2,0
476,"Don't worry, after just a few classes you will be much more flexible.",1.4,0.3999999999999999,5,4,0,1
477,Perhaps Hakim can help you.,1.4,0.3999999999999999,5,4,0,1
478,"I said, “One mat per person, not Persian!”",1.4,0.3999999999999999,5,4,0,1
479,First time at a yoga class?,1.4,0.2449489742783177,5,3,2,0
480,"This is your very first class, right?",1.4,0.2449489742783177,5,3,2,0
481,"I think the room is already tied together just fine, thank you.",1.4,0.3999999999999999,5,4,0,1
482,You know what they say about men with rugs,1.4,0.3999999999999999,5,4,0,1
483,Your first time? I never would have guessed!,1.4,0.3999999999999999,5,4,0,1
484,I think it'll really tie the room together.,1.4,0.3999999999999999,5,4,0,1
485,It's not the size of your mat but the depth of your dog.,1.4,0.2449489742783177,5,3,2,0
486,"Sorry, no nap rugs.",1.4,0.2449489742783177,5,3,2,0
487,"I don't care if your name is Aladdin, no magic carpets, only yoga mats.",1.4,0.2449489742783177,5,3,2,0
488,I don't care what they say about a guy with a big yoga mat.,1.4,0.2449489742783177,5,3,2,0
489,It's not _that_ kind of Oriental.,1.4,0.3999999999999999,5,4,0,1
490,I like to feel the burn when I exercise...the rug burn that is.,1.4,0.3999999999999999,5,4,0,1
491,"Sir, I'm afraid you'll have to remove that hat for this class.",1.4,0.2449489742783177,5,3,2,0
492,Namaste. Now beat it.,1.4,0.2449489742783177,5,3,2,0
493,I assume you won our donation to the recreation league fundraiser?,1.4,0.3999999999999999,5,4,0,1
494,Republican yoga is next door.,1.4,0.2449489742783177,5,3,2,0
495,I specialize in oriental yoga.,1.4,0.2449489742783177,5,3,2,0
496,"As usual, Donald, you've mistaken this for a contest to have the biggest one.",1.4,0.3999999999999999,5,4,0,1
497,Feeling a bit inadequate today?,1.4,0.3999999999999999,5,4,0,1
498,This is a judgment free zone but your mat's too big.,1.4,0.2449489742783177,5,3,2,0
499,"Hello, you must be new to Yoga.",1.4,0.3999999999999999,5,4,0,1
500,The hat isn't the problem.,1.4,0.2449489742783177,5,3,2,0
501,"No, I'm pretty sure the degree of spiritual enlightenment you receive is NOT directly proportional to the size of your yoga mat.",1.4,0.2449489742783177,5,3,2,0
502,You’re overcompensating.,1.4,0.2449489742783177,5,3,2,0
503,"No, Downward Dog won't fix rigor mortis...",1.4,0.2449489742783177,5,3,2,0
504,Free Yoga Raffle Winner?,1.4,0.2449489742783177,5,3,2,0
505,Our policies are not flexible.,1.4,0.3999999999999999,5,4,0,1
506,"So, new to yoga?",1.4,0.2449489742783177,5,3,2,0
507,"Kevin, this is almost as bad as when you showed up at my Jazzercise class with your trombone.",1.4,0.2449489742783177,5,3,2,0
508,"In yoga, size does not matter. Namaste.",1.4,0.2449489742783177,5,3,2,0
509,"No Bill, we're appropriating Buddhist culture this week -- not Moroccan!",1.4,0.2449489742783177,5,3,2,0
510,You and the rug can stay but the socks have to leave.,1.4,0.2449489742783177,5,3,2,0
511,You must be the ‘non-Prius guy’.,1.4,0.2449489742783177,5,3,2,0
512,My personal space is rather large.,1.4,0.2449489742783177,5,3,2,0
513,"Over-compensating for something, are we?",1.4,0.2449489742783177,5,3,2,0
514,You do realize this is a no-fly zone.,1.4,0.2449489742783177,5,3,2,0
515,"Let me guess, you have a coupon.",1.4,0.2449489742783177,5,3,2,0
516,The hat's got to go,1.4,0.3999999999999999,5,4,0,1
517,The Flying Yoga class starts next week.,1.4,0.3999999999999999,5,4,0,1
518,The downward dog is position...not a scent.,1.4,0.3999999999999999,5,4,0,1
519,"You are just off by a few blocks, Aladdin.",1.4,0.2449489742783177,5,3,2,0
520,"No, dude, I don't think it ties this room together at all.",1.4,0.2449489742783177,5,3,2,0
521,"Larry, in here size doesn't matter.",1.4,0.2449489742783177,5,3,2,0
522,Persian yoga is down the hall.,1.4,0.2449489742783177,5,3,2,0
523,"Fine, you can keep your shoes on.",1.4,0.2449489742783177,5,3,2,0
524,Air Aladdin is next door.,1.4,0.2449489742783177,5,3,2,0
525,A baseball cap? Really?!!!,1.4,0.3999999999999999,5,4,0,1
526,"Yes Tommy, this is home-school PE.",1.4,0.3999999999999999,5,4,0,1
527,Extreme Yoga is up the street.,1.4,0.2449489742783177,5,3,2,0
528,NOmaste.,1.4,0.2449489742783177,5,3,2,0
529,I really don't care how much you paid for your Oriental yoga mat.,1.4,0.2449489742783177,5,3,2,0
530,"Eminent domain doesn't apply here, Mr. Trump.",1.4,0.3999999999999999,5,4,0,1
531,"Cleopatra, I presume?",1.4,0.2449489742783177,5,3,2,0
532,The magic carpet class is 2 doors down.,1.4,0.2449489742783177,5,3,2,0
533,Many people start out rugged,1.4,0.3999999999999999,5,4,0,1
534,Stop trying to sneak her in!,1.4,0.2449489742783177,5,3,2,0
535,You're new here. Right?,1.4,0.2449489742783177,5,3,2,0
536,We only do throwbacks on Thursdays.,1.4,0.2449489742783177,5,3,2,0
537,Your magic carpet doesn't work in an exercise class.,1.4,0.3999999999999999,5,4,0,1
538,"It's not a competition, Larry.",1.4,0.2449489742783177,5,3,2,0
539,Carpet Diem is two doors down.,1.4,0.2449489742783177,5,3,2,0
540,Shoes not allowed.,1.4,0.2449489742783177,5,3,2,0
541,"We have one rule here--No fringe""",1.4,0.2449489742783177,5,3,2,0
542,Kevin's Rug Cleaning? Two doors down!,1.4,0.3999999999999999,5,4,0,1
543,Once again Jerry mistakenly assumed that Carla actually wanted him to solve her problem.,1.4,0.3999999999999999,5,4,0,1
544,You did not purchase a family membership,1.4,0.2449489742783177,5,3,2,0
545,I'm guessing it's your first time...,1.4,0.2449489742783177,5,3,2,0
546,"Yoga is not a competition sport, Nigel.",1.4,0.3999999999999999,5,4,0,1
547,Bigger is not more enlightened.,1.4,0.3999999999999999,5,4,0,1
548,I think you're over-thinking this.,1.4,0.3999999999999999,5,4,0,1
549,OK already. So size does matter.,1.4,0.2449489742783177,5,3,2,0
550,"Please sir, we leave our shoes by the door",1.4,0.3999999999999999,5,4,0,1
551,At least you made an effort this time.,1.4,0.2449489742783177,5,3,2,0
552,"Around here, size doesn't matter.",1.4,0.2449489742783177,5,3,2,0
553,"I'm sorry sir, we do not permit man-spreading at this facility.",1.4,0.2449489742783177,5,3,2,0
554,Trump Yoga is upstairs.,1.4,0.3999999999999999,5,4,0,1
555,We only allow gluten-free mats.,1.4,0.3999999999999999,5,4,0,1
556,"So let me guess, you're here to 'Make Yoga Great Again'?",1.4,0.3999999999999999,5,4,0,1
557,"Well, it's better than last week's sleeping bag.",1.4,0.2449489742783177,5,3,2,0
558,No free carpet rides here,1.4,0.2449489742783177,5,3,2,0
559,What exactly do you expect to shag?,1.4,0.3999999999999999,5,4,0,1
560,"Unless it's Cleopatra inside there, she'll have to pay.",1.4,0.3999999999999999,5,4,0,1
561,You're an hour early for the session with Alladin,1.4,0.2449489742783177,5,3,2,0
562,I think what you're talking about is transcendental compensation.,1.4,0.2449489742783177,5,3,2,0
563,The flying carpet class is on the third floor!,1.4,0.2449489742783177,5,3,2,0
564,It doesn't match the drapes.,1.4,0.3999999999999999,5,4,0,1
565,She held the Kapotasana pose too long. The body's in the small studio.,1.4,0.3999999999999999,5,4,0,1
566,Sorry but we do not offer 'super size me' yoga,1.4,0.3999999999999999,5,4,0,1
567,The magic carpet class is upstairs.,1.4,0.2449489742783177,5,3,2,0
